booking_id,passenger_id,flight_id,booking_date,seat_class,booking_status,ticket_price,tax,discount,final_amount,payment_status
BK01553,PS00005,FL0067,2026-07-13T02:49:00.000+05:30,ECONOMY,CONFIRMED,4246,764.28,1000,4010.28,PAID
BK01554,PS00417,FL0196,2026-07-19T00:36:00.000+05:30,ECONOMY,CONFIRMED,5711,1027.98,0,6738.98,PAID
BK01555,PS00362,FL0100,2026-05-06T18:25:00.000+05:30,ECONOMY,CONFIRMED,6859,1234.62,0,8093.62,PAID
BK01556,PS00044,FL0055,2026-06-14T04:48:00.000+05:30,ECONOMY,CONFIRMED,3267,588.06,1500,2355.06,PAID
BK01557,PS00406,FL0134,2026-04-27T08:42:00.000+05:30,ECONOMY,CONFIRMED,7993,1438.74,500,8931.74,PAID
BK01558,PS00210,FL0154,2026-04-08T18:41:00.000+05:30,ECONOMY,CANCELLED,3144,565.92,1000,2709.92,PAID
BK01559,PS00533,FL0057,2026-08-20T08:35:00.000+05:30,ECONOMY,CONFIRMED,5296,953.28,0,6249.28,PAID
BK01560,PS00339,FL0125,2026-07-08T07:26:00.000+05:30,BUSINESS,CONFIRMED,24909,4483.62,1500,27892.62,PAID
BK01561,PS00495,FL0003,2026-06-26T09:26:00.000+05:30,FIRST,CONFIRMED,37187,6693.66,500,43380.66,PAID
BK01562,PS00723,FL0151,2026-07-30T13:13:00.000+05:30,BUSINESS,CONFIRMED,17397,3131.46,2000,18528.46,PAID
BK01563,PS00667,FL0195,2026-07-30T21:13:00.000+05:30,ECONOMY,CONFIRMED,4734,852.12,1000,4586.12,PAID
BK01564,PS00849,FL0071,2026-07-08T13:39:00.000+05:30,FIRST,CONFIRMED,38080,6854.4,1500,43434.4,PAID
BK01565,PS00521,FL0012,2026-04-28T23:44:00.000+05:30,ECONOMY,CONFIRMED,4641,835.38,0,5476.38,PENDING
BK01566,PS00873,FL0164,2026-07-31T01:16:00.000+05:30,ECONOMY,CONFIRMED,4825,868.5,500,5193.5,PAID
BK01567,PS00872,FL0182,2026-06-17T15:10:00.000+05:30,ECONOMY,CONFIRMED,4660,838.8,1000,4498.8,PAID
BK01568,PS00110,FL0007,2026-07-04T19:26:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8288,1491.84,500,9279.84,PAID
BK01569,PS00968,FL0104,2026-06-15T13:10:00.000+05:30,ECONOMY,PENDING,3245,584.1,0,3829.1,PAID
BK01570,PS00214,FL0124,2026-06-30T21:31:00.000+05:30,ECONOMY,PENDING,7195,1295.1,1500,6990.1,PENDING
BK01571,PS00150,FL0026,2026-06-27T22:05:00.000+05:30,ECONOMY,CONFIRMED,5659,1018.62,1500,5177.62,PAID
BK01572,PS00954,FL0103,2026-05-14T09:18:00.000+05:30,BUSINESS,CANCELLED,20945,3770.1,0,24715.1,PAID
BK01573,PS00192,FL0034,2026-08-10T15:35:00.000+05:30,ECONOMY,CONFIRMED,6965,1253.7,1500,6718.7,PAID
BK01574,PS00293,FL0154,2026-04-22T18:41:00.000+05:30,BUSINESS,CONFIRMED,23550,4239.0,1000,26789.0,PAID
BK01575,PS00752,FL0070,2026-08-12T01:52:00.000+05:30,BUSINESS,PENDING,17549,3158.82,1500,19207.82,PENDING
BK01576,PS00473,FL0169,2026-08-04T14:48:00.000+05:30,BUSINESS,CONFIRMED,21619,3891.42,1000,24510.42,PAID
BK01577,PS00789,FL0071,2026-06-15T13:39:00.000+05:30,ECONOMY,CONFIRMED,7746,1394.28,1500,7640.28,PAID
BK01578,PS00694,FL0192,2026-06-28T12:51:00.000+05:30,ECONOMY,CANCELLED,5469,984.42,1000,5453.42,PAID
BK01579,PS00719,FL0004,2026-07-13T03:45:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11599,2087.82,2000,11686.82,PAID
BK01580,PS00294,FL0181,2026-07-25T19:53:00.000+05:30,ECONOMY,CONFIRMED,4410,793.8,2000,3203.8,PAID
BK01581,PS00292,FL0196,2026-08-16T00:36:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8446,1520.28,0,9966.28,PAID
BK01582,PS00357,FL0165,2026-08-05T14:40:00.000+05:30,BUSINESS,CONFIRMED,21390,3850.2,1000,24240.2,PAID
BK01583,PS00058,FL0142,2026-06-19T17:53:00.000+05:30,ECONOMY,CONFIRMED,7388,1329.84,0,8717.84,PAID
BK01584,PS00624,FL0180,2026-08-04T01:16:00.000+05:30,ECONOMY,CONFIRMED,7272,1308.96,2000,6580.96,PAID
BK01585,PS00030,FL0187,2026-07-16T10:08:00.000+05:30,ECONOMY,PENDING,6150,1107.0,1000,6257.0,PENDING
BK01586,PS00072,FL0029,2026-07-11T09:42:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8038,1446.84,0,9484.84,PENDING
BK01587,PS00191,FL0146,2026-06-30T07:42:00.000+05:30,ECONOMY,CONFIRMED,7412,1334.16,500,8246.16,PAID
BK01588,PS00587,FL0037,2026-06-23T18:43:00.000+05:30,ECONOMY,PENDING,6268,1128.24,500,6896.24,PAID
BK01589,PS00787,FL0070,2026-06-19T01:52:00.000+05:30,ECONOMY,CANCELLED,6659,1198.62,0,7857.62,PAID
BK01590,PS00880,FL0134,2026-06-10T08:42:00.000+05:30,ECONOMY,CONFIRMED,7844,1411.92,1500,7755.92,PAID
BK01591,PS00618,FL0086,2026-05-03T13:16:00.000+05:30,ECONOMY,CONFIRMED,3748,674.64,500,3922.64,PAID
BK01592,PS00149,FL0184,2026-05-20T09:58:00.000+05:30,ECONOMY,CONFIRMED,4125,742.5,2000,2867.5,PAID
BK01593,PS00458,FL0195,2026-07-30T21:13:00.000+05:30,PREMIUM ECONOMY,PENDING,9631,1733.58,1000,10364.58,PAID
BK01594,PS00258,FL0096,2026-06-26T20:50:00.000+05:30,ECONOMY,CONFIRMED,5653,1017.54,0,6670.54,PAID
BK01595,PS00907,FL0147,2026-07-01T14:49:00.000+05:30,ECONOMY,CONFIRMED,7912,1424.16,1500,7836.16,PENDING
BK01596,PS00156,FL0061,2026-06-17T22:34:00.000+05:30,ECONOMY,CONFIRMED,3830,689.4,0,4519.4,PAID
BK01597,PS00296,FL0043,2026-05-01T12:42:00.000+05:30,ECONOMY,CONFIRMED,6980,1256.4,1000,7236.4,PAID
BK01598,PS00774,FL0103,2026-05-18T09:18:00.000+05:30,BUSINESS,PENDING,21078,3794.04,2000,22872.04,PAID
BK01599,PS00432,FL0098,2026-07-19T19:28:00.000+05:30,ECONOMY,CONFIRMED,6111,1099.98,0,7210.98,PAID
BK01600,PS00713,FL0120,2026-08-06T21:25:00.000+05:30,ECONOMY,CONFIRMED,3659,658.62,1500,2817.62,PAID
BK01601,PS00715,FL0089,2026-04-18T02:36:00.000+05:30,ECONOMY,CONFIRMED,6557,1180.26,0,7737.26,PAID
BK01602,PS00315,FL0028,2026-05-21T20:11:00.000+05:30,FIRST,CONFIRMED,28092,5056.56,1500,31648.56,PAID
BK01603,PS00872,FL0015,2026-07-06T01:50:00.000+05:30,ECONOMY,CONFIRMED,5472,984.96,1000,5456.96,PAID
BK01604,PS00679,FL0035,2026-04-18T03:33:00.000+05:30,BUSINESS,PENDING,19646,3536.28,2000,21182.28,PAID
BK01605,PS00804,FL0006,2026-06-20T17:54:00.000+05:30,ECONOMY,CONFIRMED,5090,916.2,0,6006.2,PAID
BK01606,PS00656,FL0109,2026-06-11T05:41:00.000+05:30,ECONOMY,PENDING,6759,1216.62,500,7475.62,PAID
BK01607,PS00725,FL0132,2026-05-04T20:02:00.000+05:30,ECONOMY,PENDING,7472,1344.96,0,8816.96,PENDING
BK01608,PS00101,FL0136,2026-08-19T00:00:00.000+05:30,ECONOMY,CONFIRMED,5271,948.78,0,6219.78,PAID
BK01609,PS00075,FL0117,2026-05-15T05:35:00.000+05:30,ECONOMY,CONFIRMED,6320,1137.6,1500,5957.6,PAID
BK01610,PS00985,FL0193,2026-07-01T01:05:00.000+05:30,ECONOMY,CONFIRMED,5907,1063.26,0,6970.26,PAID
BK01611,PS00581,FL0156,2026-06-29T04:18:00.000+05:30,ECONOMY,CONFIRMED,6936,1248.48,0,8184.48,PAID
BK01612,PS00362,FL0033,2026-06-27T08:26:00.000+05:30,ECONOMY,CONFIRMED,3739,673.02,1000,3412.02,PAID
BK01613,PS00611,FL0077,2026-08-06T02:30:00.000+05:30,ECONOMY,CONFIRMED,4125,742.5,500,4367.5,PAID
BK01614,PS00767,FL0016,2026-05-18T06:12:00.000+05:30,ECONOMY,CANCELLED,5996,1079.28,1500,5575.28,PAID
BK01615,PS00489,FL0134,2026-05-18T08:42:00.000+05:30,BUSINESS,CONFIRMED,12804,2304.72,500,14608.72,PAID
BK01616,PS00568,FL0156,2026-05-24T04:18:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10603,1908.54,0,12511.54,PAID
BK01617,PS00693,FL0049,2026-07-11T18:21:00.000+05:30,ECONOMY,CONFIRMED,7687,1383.66,0,9070.66,PAID
BK01618,PS00436,FL0053,2026-07-23T05:02:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9625,1732.5,1500,9857.5,PAID
BK01619,PS00787,FL0084,2026-07-31T23:01:00.000+05:30,BUSINESS,CONFIRMED,20863,3755.34,1000,23618.34,PAID
BK01620,PS00113,FL0190,2026-07-29T12:08:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11520,2073.6,1500,12093.6,PENDING
BK01621,PS00270,FL0071,2026-07-30T13:39:00.000+05:30,ECONOMY,CONFIRMED,4076,733.68,2000,2809.68,PAID
BK01622,PS00801,FL0183,2026-05-10T22:19:00.000+05:30,ECONOMY,CONFIRMED,5325,958.5,0,6283.5,PAID
BK01623,PS00856,FL0163,2026-05-19T08:18:00.000+05:30,ECONOMY,PENDING,6690,1204.2,1500,6394.2,PAID
BK01624,PS00603,FL0035,2026-05-11T03:33:00.000+05:30,ECONOMY,CONFIRMED,6704,1206.72,500,7410.72,PAID
BK01625,PS00443,FL0056,2026-04-22T11:12:00.000+05:30,ECONOMY,CONFIRMED,5903,1062.54,0,6965.54,PAID
BK01626,PS00908,FL0004,2026-05-05T03:45:00.000+05:30,ECONOMY,CONFIRMED,7124,1282.32,0,8406.32,PAID
BK01627,PS00347,FL0060,2026-06-27T10:13:00.000+05:30,ECONOMY,CONFIRMED,3217,579.06,500,3296.06,PAID
BK01628,PS00866,FL0135,2026-06-14T12:36:00.000+05:30,ECONOMY,CONFIRMED,4761,856.98,1500,4117.98,PAID
BK01629,PS00025,FL0006,2026-08-21T17:54:00.000+05:30,FIRST,CONFIRMED,33528,6035.04,0,39563.04,PAID
BK01630,PS00944,FL0043,2026-06-01T12:42:00.000+05:30,ECONOMY,CONFIRMED,7772,1398.96,1000,8170.96,PAID
BK01631,PS00288,FL0164,2026-05-08T01:16:00.000+05:30,BUSINESS,CONFIRMED,15437,2778.66,2000,16215.66,PAID
BK01632,PS00870,FL0025,2026-04-18T17:16:00.000+05:30,ECONOMY,CONFIRMED,3866,695.88,0,4561.88,PENDING
BK01633,PS00631,FL0176,2026-08-15T02:41:00.000+05:30,ECONOMY,CONFIRMED,4373,787.14,1000,4160.14,REFUNDED
BK01634,PS00533,FL0151,2026-04-15T13:13:00.000+05:30,ECONOMY,CONFIRMED,6543,1177.74,0,7720.74,PAID
BK01635,PS00845,FL0200,2026-08-09T07:44:00.000+05:30,ECONOMY,CONFIRMED,3751,675.18,1500,2926.18,REFUNDED
BK01636,PS00351,FL0090,2026-07-24T21:05:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9794,1762.92,2000,9556.92,PAID
BK01637,PS00890,FL0032,2026-05-15T00:14:00.000+05:30,PREMIUM ECONOMY,PENDING,9025,1624.5,0,10649.5,PAID
BK01638,PS00721,FL0053,2026-08-17T05:02:00.000+05:30,ECONOMY,CONFIRMED,5933,1067.94,1500,5500.94,PAID
BK01639,PS00185,FL0038,2026-06-10T08:19:00.000+05:30,ECONOMY,CONFIRMED,6257,1126.26,1500,5883.26,PAID
BK01640,PS00369,FL0170,2026-06-06T02:40:00.000+05:30,ECONOMY,CONFIRMED,7129,1283.22,0,8412.22,PAID
BK01641,PS00700,FL0024,2026-06-09T06:29:00.000+05:30,ECONOMY,CONFIRMED,3562,641.16,0,4203.16,PENDING
BK01642,PS00778,FL0156,2026-07-29T04:18:00.000+05:30,ECONOMY,CONFIRMED,4858,874.44,2000,3732.44,PAID
BK01643,PS00571,FL0140,2026-06-04T23:49:00.000+05:30,ECONOMY,CONFIRMED,6899,1241.82,2000,6140.82,PAID
BK01644,PS00504,FL0028,2026-07-19T20:11:00.000+05:30,ECONOMY,CONFIRMED,4719,849.42,500,5068.42,PAID
BK01645,PS00097,FL0037,2026-06-15T18:43:00.000+05:30,ECONOMY,CONFIRMED,6105,1098.9,500,6703.9,PENDING
BK01646,PS00886,FL0134,2026-05-14T08:42:00.000+05:30,ECONOMY,CONFIRMED,6550,1179.0,500,7229.0,PAID
BK01647,PS00016,FL0124,2026-06-10T21:31:00.000+05:30,ECONOMY,CONFIRMED,4646,836.28,1500,3982.28,PAID
BK01648,PS00504,FL0032,2026-06-22T00:14:00.000+05:30,BUSINESS,CONFIRMED,20549,3698.82,1500,22747.82,PAID
BK01649,PS00212,FL0143,2026-06-19T16:54:00.000+05:30,ECONOMY,CONFIRMED,7816,1406.88,1500,7722.88,PAID
BK01650,PS00245,FL0071,2026-05-07T13:39:00.000+05:30,ECONOMY,CONFIRMED,3382,608.76,2000,1990.76,PAID
BK01651,PS00026,FL0057,2026-07-29T08:35:00.000+05:30,BUSINESS,CONFIRMED,14633,2633.94,0,17266.94,PAID
BK01652,PS00462,FL0139,2026-05-14T12:04:00.000+05:30,FIRST,CONFIRMED,31796,5723.28,1500,36019.28,PENDING
BK01653,PS00101,FL0176,2026-08-15T02:41:00.000+05:30,ECONOMY,CONFIRMED,6580,1184.4,2000,5764.4,PAID
BK01654,PS00039,FL0001,2026-07-30T23:23:00.000+05:30,PREMIUM ECONOMY,CANCELLED,8273,1489.14,500,9262.14,PAID
BK01655,PS00076,FL0055,2026-06-03T04:48:00.000+05:30,ECONOMY,CONFIRMED,6992,1258.56,0,8250.56,PAID
BK01656,PS00544,FL0053,2026-07-07T05:02:00.000+05:30,ECONOMY,CONFIRMED,6174,1111.32,1500,5785.32,PAID
BK01657,PS00503,FL0020,2026-08-26T17:18:00.000+05:30,ECONOMY,CONFIRMED,3064,551.52,0,3615.52,PAID
BK01658,PS00475,FL0174,2026-06-18T03:12:00.000+05:30,ECONOMY,CONFIRMED,5579,1004.22,2000,4583.22,PAID
BK01659,PS00644,FL0081,2026-07-12T20:53:00.000+05:30,ECONOMY,CONFIRMED,6845,1232.1,2000,6077.1,PAID
BK01660,PS00745,FL0106,2026-06-22T09:14:00.000+05:30,ECONOMY,CONFIRMED,5552,999.36,2000,4551.36,PAID
BK01661,PS00514,FL0154,2026-06-07T18:41:00.000+05:30,ECONOMY,CANCELLED,3219,579.42,2000,1798.42,PAID
BK01662,PS00540,FL0173,2026-08-03T09:11:00.000+05:30,ECONOMY,PENDING,7592,1366.56,500,8458.56,PENDING
BK01663,PS00836,FL0122,2026-06-30T06:56:00.000+05:30,ECONOMY,PENDING,3244,583.92,2000,1827.92,PAID
BK01664,PS00134,FL0170,2026-05-20T02:40:00.000+05:30,ECONOMY,CONFIRMED,7361,1324.98,2000,6685.98,PAID
BK01665,PS00904,FL0185,2026-08-04T12:51:00.000+05:30,FIRST,CONFIRMED,35974,6475.32,1000,41449.32,PAID
BK01666,PS00753,FL0014,2026-05-23T13:07:00.000+05:30,PREMIUM ECONOMY,PENDING,11184,2013.12,0,13197.12,PAID
BK01667,PS00572,FL0172,2026-06-19T13:45:00.000+05:30,ECONOMY,CONFIRMED,3764,677.52,1000,3441.52,PAID
BK01668,PS00711,FL0059,2026-05-26T04:58:00.000+05:30,BUSINESS,CONFIRMED,18828,3389.04,1000,21217.04,PAID
BK01669,PS00026,FL0079,2026-05-13T02:26:00.000+05:30,ECONOMY,CONFIRMED,6611,1189.98,500,7300.98,PAID
BK01670,PS00803,FL0188,2026-06-16T03:01:00.000+05:30,ECONOMY,CONFIRMED,5641,1015.38,2000,4656.38,PAID
BK01671,PS00201,FL0176,2026-05-15T02:41:00.000+05:30,ECONOMY,CONFIRMED,7678,1382.04,2000,7060.04,PAID
BK01672,PS00561,FL0184,2026-08-14T09:58:00.000+05:30,ECONOMY,CONFIRMED,4026,724.68,1500,3250.68,PAID
BK01673,PS00823,FL0177,2026-08-15T07:12:00.000+05:30,BUSINESS,CONFIRMED,20191,3634.38,0,23825.38,PAID
BK01674,PS00835,FL0192,2026-06-01T12:51:00.000+05:30,ECONOMY,CONFIRMED,6375,1147.5,0,7522.5,PAID
BK01675,PS00804,FL0005,2026-05-30T10:57:00.000+05:30,ECONOMY,CONFIRMED,6127,1102.86,1500,5729.86,PAID
BK01676,PS00616,FL0089,2026-08-02T02:36:00.000+05:30,ECONOMY,CONFIRMED,4240,763.2,2000,3003.2,PAID
BK01677,PS00323,FL0132,2026-05-28T20:02:00.000+05:30,FIRST,CONFIRMED,34768,6258.24,1500,39526.24,PAID
BK01678,PS00585,FL0063,2026-06-10T23:44:00.000+05:30,ECONOMY,CONFIRMED,4281,770.58,1000,4051.58,PAID
BK01679,PS00881,FL0076,2026-05-31T04:07:00.000+05:30,ECONOMY,CONFIRMED,3948,710.64,1000,3658.64,PAID
BK01680,PS00022,FL0126,2026-04-29T21:39:00.000+05:30,ECONOMY,CONFIRMED,5560,1000.8,1000,5560.8,PAID
BK01681,PS00903,FL0151,2026-06-01T13:13:00.000+05:30,ECONOMY,CONFIRMED,7660,1378.8,0,9038.8,PAID
BK01682,PS00395,FL0112,2026-04-15T02:49:00.000+05:30,ECONOMY,CONFIRMED,4041,727.38,1000,3768.38,PAID
BK01683,PS00580,FL0047,2026-07-26T02:11:00.000+05:30,ECONOMY,PENDING,7749,1394.82,0,9143.82,PAID
BK01684,PS00851,FL0007,2026-04-28T19:26:00.000+05:30,BUSINESS,CONFIRMED,23591,4246.38,1500,26337.38,PAID
BK01685,PS00418,FL0019,2026-08-05T01:43:00.000+05:30,ECONOMY,CONFIRMED,3155,567.9,0,3722.9,PAID
BK01686,PS00641,FL0019,2026-06-18T01:43:00.000+05:30,ECONOMY,CONFIRMED,4712,848.16,0,5560.16,PAID
BK01687,PS00951,FL0169,2026-07-02T14:48:00.000+05:30,ECONOMY,CONFIRMED,4816,866.88,2000,3682.88,PAID
BK01688,PS00435,FL0010,2026-06-15T09:55:00.000+05:30,ECONOMY,CONFIRMED,7380,1328.4,1500,7208.4,PAID
BK01689,PS00273,FL0141,2026-08-10T23:30:00.000+05:30,ECONOMY,CONFIRMED,4296,773.28,0,5069.28,PAID
BK01690,PS00570,FL0088,2026-06-25T01:28:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8485,1527.3,1000,9012.3,PAID
BK01691,PS00530,FL0053,2026-04-24T05:02:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11594,2086.92,1000,12680.92,PAID
BK01692,PS00445,FL0197,2026-05-23T20:31:00.000+05:30,ECONOMY,CONFIRMED,6190,1114.2,0,7304.2,PAID
BK01693,PS00431,FL0060,2026-07-12T10:13:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9489,1708.02,1000,10197.02,PAID
BK01694,PS00023,FL0059,2026-06-02T04:58:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9211,1657.98,500,10368.98,PAID
BK01695,PS00659,FL0082,2026-05-07T23:43:00.000+05:30,ECONOMY,CONFIRMED,5307,955.26,0,6262.26,PAID
BK01696,PS00212,FL0095,2026-07-31T03:52:00.000+05:30,ECONOMY,CONFIRMED,4438,798.84,500,4736.84,PAID
BK01697,PS00727,FL0107,2026-06-23T02:22:00.000+05:30,ECONOMY,CONFIRMED,5868,1056.24,1000,5924.24,PAID
BK01698,PS00711,FL0140,2026-06-20T23:49:00.000+05:30,ECONOMY,CONFIRMED,4779,860.22,500,5139.22,PAID
BK01699,PS00393,FL0176,2026-07-04T02:41:00.000+05:30,BUSINESS,CONFIRMED,18805,3384.9,0,22189.9,PAID
BK01700,PS00922,FL0032,2026-04-24T00:14:00.000+05:30,ECONOMY,CONFIRMED,5989,1078.02,500,6567.02,PAID
BK01701,PS00348,FL0161,2026-04-23T20:10:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11419,2055.42,500,12974.42,PENDING
BK01702,PS00420,FL0160,2026-07-30T03:28:00.000+05:30,ECONOMY,CONFIRMED,7035,1266.3,2000,6301.3,PAID
BK01703,PS00711,FL0013,2026-06-11T01:09:00.000+05:30,ECONOMY,CONFIRMED,6619,1191.42,500,7310.42,PAID
BK01704,PS00951,FL0124,2026-07-01T21:31:00.000+05:30,ECONOMY,CONFIRMED,5687,1023.66,500,6210.66,PENDING
BK01705,PS00484,FL0200,2026-07-09T07:44:00.000+05:30,ECONOMY,CONFIRMED,7237,1302.66,0,8539.66,PAID
BK01706,PS00597,FL0037,2026-06-12T18:43:00.000+05:30,ECONOMY,CONFIRMED,3806,685.08,1500,2991.08,PENDING
BK01707,PS00867,FL0061,2026-04-29T22:34:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9455,1701.9,2000,9156.9,PAID
BK01708,PS00164,FL0089,2026-07-29T02:36:00.000+05:30,ECONOMY,PENDING,3481,626.58,1000,3107.58,PAID
BK01709,PS00773,FL0093,2026-08-06T07:37:00.000+05:30,FIRST,CONFIRMED,26248,4724.64,1000,29972.64,PENDING
BK01710,PS00717,FL0020,2026-07-09T17:18:00.000+05:30,ECONOMY,CONFIRMED,4806,865.08,0,5671.08,PAID
BK01711,PS00235,FL0083,2026-07-08T08:39:00.000+05:30,ECONOMY,CONFIRMED,7648,1376.64,2000,7024.64,PENDING
BK01712,PS00132,FL0184,2026-06-30T09:58:00.000+05:30,ECONOMY,CONFIRMED,6258,1126.44,2000,5384.44,PAID
BK01713,PS00021,FL0152,2026-04-12T13:38:00.000+05:30,ECONOMY,CONFIRMED,7881,1418.58,1500,7799.58,PAID
BK01714,PS00584,FL0069,2026-06-10T23:07:00.000+05:30,ECONOMY,CONFIRMED,4738,852.84,500,5090.84,PAID
BK01715,PS00213,FL0147,2026-07-18T14:49:00.000+05:30,BUSINESS,CONFIRMED,21350,3843.0,2000,23193.0,PAID
BK01716,PS00594,FL0151,2026-06-28T13:13:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10742,1933.56,0,12675.56,PENDING
BK01717,PS00816,FL0024,2026-06-12T06:29:00.000+05:30,ECONOMY,PENDING,4375,787.5,1500,3662.5,PAID
BK01718,PS00994,FL0199,2026-07-17T14:46:00.000+05:30,BUSINESS,CONFIRMED,14414,2594.52,1000,16008.52,REFUNDED
BK01719,PS00557,FL0174,2026-06-28T03:12:00.000+05:30,ECONOMY,CONFIRMED,7316,1316.88,500,8132.88,REFUNDED
BK01720,PS00451,FL0148,2026-08-14T19:51:00.000+05:30,ECONOMY,CONFIRMED,6856,1234.08,500,7590.08,PAID
BK01721,PS00079,FL0137,2026-07-13T17:20:00.000+05:30,BUSINESS,CONFIRMED,13842,2491.56,0,16333.56,PAID
BK01722,PS00019,FL0120,2026-07-24T21:25:00.000+05:30,ECONOMY,PENDING,4820,867.6,500,5187.6,PAID
BK01723,PS00058,FL0171,2026-06-15T15:42:00.000+05:30,ECONOMY,PENDING,4539,817.02,1000,4356.02,PAID
BK01724,PS00034,FL0078,2026-06-02T14:17:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8659,1558.62,0,10217.62,REFUNDED
BK01725,PS00327,FL0096,2026-06-27T20:50:00.000+05:30,FIRST,PENDING,27508,4951.44,500,31959.44,PAID
BK01726,PS00020,FL0128,2026-06-30T00:01:00.000+05:30,FIRST,CONFIRMED,38246,6884.28,1500,43630.28,PENDING
BK01727,PS00811,FL0139,2026-04-30T12:04:00.000+05:30,ECONOMY,CONFIRMED,6580,1184.4,0,7764.4,PAID
BK01728,PS00244,FL0123,2026-08-20T22:32:00.000+05:30,ECONOMY,CONFIRMED,3735,672.3,0,4407.3,PAID
BK01729,PS00583,FL0099,2026-08-05T13:57:00.000+05:30,ECONOMY,CONFIRMED,4934,888.12,1000,4822.12,PAID
BK01730,PS00871,FL0069,2026-06-25T23:07:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10698,1925.64,1000,11623.64,PAID
BK01731,PS00181,FL0046,2026-08-10T20:49:00.000+05:30,ECONOMY,CONFIRMED,4594,826.92,0,5420.92,PAID
BK01732,PS00148,FL0094,2026-06-23T06:12:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9059,1630.62,1500,9189.62,PAID
BK01733,PS00896,FL0059,2026-07-25T04:58:00.000+05:30,PREMIUM ECONOMY,CANCELLED,8255,1485.9,1000,8740.9,PENDING
BK01734,PS00639,FL0026,2026-06-20T22:05:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8514,1532.52,1000,9046.52,PAID
BK01735,PS00367,FL0006,2026-07-11T17:54:00.000+05:30,ECONOMY,PENDING,6030,1085.4,0,7115.4,PAID
BK01736,PS00085,FL0090,2026-06-27T21:05:00.000+05:30,ECONOMY,CONFIRMED,7112,1280.16,1000,7392.16,PAID
BK01737,PS00758,FL0002,2026-07-28T11:44:00.000+05:30,FIRST,CONFIRMED,34439,6199.02,500,40138.02,PAID
BK01738,PS00394,FL0191,2026-06-26T00:54:00.000+05:30,ECONOMY,CONFIRMED,5574,1003.32,1500,5077.32,PAID
BK01739,PS00234,FL0146,2026-05-09T07:42:00.000+05:30,ECONOMY,CONFIRMED,3779,680.22,2000,2459.22,PENDING
BK01740,PS00077,FL0097,2026-06-18T09:06:00.000+05:30,ECONOMY,CONFIRMED,5002,900.36,0,5902.36,PAID
BK01741,PS00282,FL0138,2026-07-18T07:55:00.000+05:30,FIRST,CONFIRMED,36977,6655.86,1000,42632.86,PENDING
BK01742,PS00876,FL0125,2026-06-13T07:26:00.000+05:30,ECONOMY,CONFIRMED,7251,1305.18,1000,7556.18,REFUNDED
BK01743,PS00783,FL0035,2026-08-08T03:33:00.000+05:30,ECONOMY,PENDING,4016,722.88,1000,3738.88,PAID
BK01744,PS00338,FL0036,2026-07-09T16:28:00.000+05:30,BUSINESS,CONFIRMED,21484,3867.12,500,24851.12,PAID
BK01745,PS00925,FL0150,2026-07-26T01:07:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10520,1893.6,1000,11413.6,PENDING
BK01746,PS00368,FL0122,2026-05-10T06:56:00.000+05:30,ECONOMY,CONFIRMED,4523,814.14,1500,3837.14,REFUNDED
BK01747,PS00847,FL0116,2026-07-01T12:06:00.000+05:30,ECONOMY,CONFIRMED,7427,1336.86,1000,7763.86,PAID
BK01748,PS00863,FL0019,2026-07-29T01:43:00.000+05:30,ECONOMY,PENDING,6907,1243.26,1000,7150.26,PAID
BK01749,PS00857,FL0065,2026-06-04T03:33:00.000+05:30,ECONOMY,CONFIRMED,5642,1015.56,500,6157.56,PAID
BK01750,PS00318,FL0063,2026-05-14T23:44:00.000+05:30,ECONOMY,CONFIRMED,7776,1399.68,0,9175.68,PAID
BK01751,PS00199,FL0031,2026-07-23T06:23:00.000+05:30,ECONOMY,CONFIRMED,3794,682.92,0,4476.92,PAID
BK01752,PS00593,FL0093,2026-06-15T07:37:00.000+05:30,ECONOMY,CONFIRMED,5166,929.88,1000,5095.88,PAID
BK01753,PS00113,FL0191,2026-06-03T00:54:00.000+05:30,ECONOMY,CONFIRMED,5366,965.88,0,6331.88,PAID
BK01754,PS00316,FL0155,2026-06-28T06:11:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11662,2099.16,2000,11761.16,PAID
